a : 215.0000, 0 -> 2
b : -521.0000, 0 -> 0
c : 660.0000, 0 -> 0
d : -928.0000, 0 -> 2
a : -200.0000, 1 -> 0
b : 624.0000, 1 -> 2
c : -529.0000, 1 -> 3
d : 837.0000, 1 -> 5
a : 655.0000, 2 -> 2
b : -135.0000, 2 -> 5
c : 230.0000, 2 -> 1
d : 620.0000, 2 -> 0
a : 188.0000, 3 -> 3
b : -620.0000, 3 -> 1
c : -972.0000, 3 -> 3
d : -97.0000, 3 -> 2
a : 942.0000, 4 -> 0
b : -726.0000, 4 -> 4
c : -175.0000, 4 -> 2
d : 297.0000, 4 -> 4
a : -54.0000, 5 -> 5
b : -293.0000, 5 -> 1
c : 513.0000, 5 -> 2
d : -475.0000, 5 -> 2
d : 955.0000, 0 -> 4
a : 821.0000, 0 -> 1
b : -136.0000, 1 -> 5
b : 10.0000, 1 -> 4
b : 892.0000, 2 -> 0
d : 638.0000, 2 -> 5
c : 437.0000, 3 -> 5
d : -801.0000, 3 -> 0
a : -374.0000, 4 -> 1
a : -332.0000, 4 -> 5
a : -581.0000, 5 -> 1
d : -931.0000, 5 -> 1
