a : 790.0000, 0 -> 5
b : 983.0000, 0 -> 3
a : -984.0000, 1 -> 1
b : -470.0000, 1 -> 2
a : 273.0000, 2 -> 4
b : -310.0000, 2 -> 0
a : 995.0000, 3 -> 2
b : 178.0000, 3 -> 2
a : 285.0000, 4 -> 7
b : 796.0000, 4 -> 1
a : -396.0000, 5 -> 1
b : 269.0000, 5 -> 4
a : 651.0000, 6 -> 3
b : 780.0000, 6 -> 7
a : 267.0000, 7 -> 1
b : -773.0000, 7 -> 0
b : 157.0000, 0 -> 2
a : -189.0000, 1 -> 5
b : 468.0000, 2 -> 2
b : -201.0000, 3 -> 0
a : -52.0000, 4 -> 2
b : -41.0000, 5 -> 2
b : -750.0000, 6 -> 2
a : -397.0000, 7 -> 7
a : -11.0000, 7 -> 6
