a : -189.0000, 0 -> 0
b : -850.0000, 0 -> 0
c : -566.0000, 0 -> 7
d : 223.0000, 0 -> 2
a : 836.0000, 1 -> 2
b : -92.0000, 1 -> 0
c : -707.0000, 1 -> 3
d : 80.0000, 1 -> 4
a : -787.0000, 2 -> 6
b : -23.0000, 2 -> 7
c : 146.0000, 2 -> 7
d : 460.0000, 2 -> 3
a : 92.0000, 3 -> 3
b : 909.0000, 3 -> 2
c : -983.0000, 3 -> 4
d : -594.0000, 3 -> 5
a : -732.0000, 4 -> 1
b : -848.0000, 4 -> 3
c : 607.0000, 4 -> 1
d : -624.0000, 4 -> 3
a : 105.0000, 5 -> 4
b : 835.0000, 5 -> 2
c : 468.0000, 5 -> 7
d : 959.0000, 5 -> 0
a : -720.0000, 6 -> 4
b : 142.0000, 6 -> 0
c : 317.0000, 6 -> 1
d : -681.0000, 6 -> 3
a : -76.0000, 7 -> 7
b : 150.0000, 7 -> 6
c : 250.0000, 7 -> 2
d : -406.0000, 7 -> 7
a : 466.0000, 0 -> 4
b : -162.0000, 0 -> 1
c : -423.0000, 1 -> 7
a : 793.0000, 1 -> 3
c : -650.0000, 2 -> 0
c : -382.0000, 2 -> 4
c : 469.0000, 3 -> 1
a : 776.0000, 3 -> 5
b : -246.0000, 4 -> 6
c : 351.0000, 4 -> 7
c : -32.0000, 5 -> 3
c : -278.0000, 5 -> 1
b : 915.0000, 6 -> 6
a : 965.0000, 6 -> 2
c : -520.0000, 7 -> 4
b : -958.0000, 7 -> 2
