a : -289.0000, 0 -> 1
b : -100.0000, 0 -> 0
c : -138.0000, 0 -> 0
d : -570.0000, 0 -> 4
a : 880.0000, 1 -> 1
b : -673.0000, 1 -> 0
c : -184.0000, 1 -> 0
d : -925.0000, 1 -> 3
a : 246.0000, 2 -> 4
b : 650.0000, 2 -> 4
c : -596.0000, 2 -> 0
d : -794.0000, 2 -> 2
a : -792.0000, 3 -> 3
b : -674.0000, 3 -> 2
c : 73.0000, 3 -> 2
d : 724.0000, 3 -> 3
a : 617.0000, 4 -> 1
b : -210.0000, 4 -> 1
c : 296.0000, 4 -> 0
d : -238.0000, 4 -> 4
c : 330.0000, 0 -> 3
a : -684.0000, 0 -> 4
c : 585.0000, 1 -> 1
b : -185.0000, 1 -> 1
a : 373.0000, 2 -> 0
d : 283.0000, 2 -> 0
c : 547.0000, 3 -> 4
b : -527.0000, 3 -> 1
c : 280.0000, 4 -> 4
b : -189.0000, 4 -> 0
