a : 315.0000, 0 -> 3
b : -241.0000, 0 -> 4
c : -915.0000, 0 -> 2
a : 740.0000, 1 -> 6
b : -350.0000, 1 -> 5
c : -822.0000, 1 -> 7
a : -709.0000, 2 -> 1
b : -515.0000, 2 -> 2
c : -38.0000, 2 -> 7
a : -270.0000, 3 -> 7
b : 755.0000, 3 -> 2
c : -703.0000, 3 -> 3
a : 452.0000, 4 -> 3
b : -575.0000, 4 -> 7
c : -680.0000, 4 -> 7
a : -978.0000, 5 -> 6
b : 667.0000, 5 -> 0
c : -182.0000, 5 -> 7
a : 772.0000, 6 -> 6
b : -251.0000, 6 -> 1
c : 316.0000, 6 -> 3
a : -872.0000, 7 -> 3
b : 265.0000, 7 -> 2
c : -289.0000, 7 -> 6
c : -582.0000, 0 -> 3
a : -953.0000, 1 -> 7
c : 411.0000, 2 -> 6
b : 382.0000, 3 -> 5
c : 342.0000, 4 -> 6
a : 156.0000, 5 -> 5
a : -883.0000, 6 -> 3
c : -165.0000, 7 -> 1
