a : -224.0000, 0 -> 1
b : -89.0000, 0 -> 2
c : 46.0000, 0 -> 1
d : 129.0000, 0 -> 3
a : 860.0000, 1 -> 0
b : -613.0000, 1 -> 3
c : -163.0000, 1 -> 3
d : -465.0000, 1 -> 3
a : 604.0000, 2 -> 1
b : -594.0000, 2 -> 3
c : 641.0000, 2 -> 2
d : 396.0000, 2 -> 1
a : -150.0000, 3 -> 3
b : -432.0000, 3 -> 0
c : -167.0000, 3 -> 1
d : -35.0000, 3 -> 2
a : -262.0000, 0 -> 3
b : 481.0000, 0 -> 3
b : -213.0000, 1 -> 0
d : 32.0000, 1 -> 1
b : 597.0000, 2 -> 1
a : 719.0000, 2 -> 0
b : -401.0000, 3 -> 1
c : -334.0000, 3 -> 3
