a : 270.0000, 0 -> 0
b : 90.0000, 0 -> 5
c : 82.0000, 0 -> 2
a : 186.0000, 1 -> 0
b : 465.0000, 1 -> 3
c : 428.0000, 1 -> 6
a : -433.0000, 2 -> 1
b : 797.0000, 2 -> 0
c : -912.0000, 2 -> 0
a : 965.0000, 3 -> 6
b : 413.0000, 3 -> 1
c : -584.0000, 3 -> 3
a : 399.0000, 4 -> 6
b : 557.0000, 4 -> 4
c : 517.0000, 4 -> 4
a : -265.0000, 5 -> 4
b : 923.0000, 5 -> 3
c : -128.0000, 5 -> 1
a : -260.0000, 6 -> 3
b : -668.0000, 6 -> 5
c : 678.0000, 6 -> 0
b : -472.0000, 0 -> 3
b : -883.0000, 1 -> 6
c : -614.0000, 2 -> 2
a : 836.0000, 3 -> 1
a : -721.0000, 4 -> 3
b : -522.0000, 5 -> 6
b : 391.0000, 6 -> 3
