a : -30.0000, 0 -> 2
b : 82.0000, 0 -> 1
c : 87.0000, 0 -> 0
a : -749.0000, 1 -> 2
b : -295.0000, 1 -> 2
c : 206.0000, 1 -> 3
a : -647.0000, 2 -> 0
b : -961.0000, 2 -> 0
c : -505.0000, 2 -> 6
a : -474.0000, 3 -> 3
b : 562.0000, 3 -> 0
c : -10.0000, 3 -> 5
a : -297.0000, 4 -> 2
b : -512.0000, 4 -> 2
c : -680.0000, 4 -> 3
a : 399.0000, 5 -> 2
b : 527.0000, 5 -> 4
c : 11.0000, 5 -> 1
a : 275.0000, 6 -> 0
b : 347.0000, 6 -> 2
c : -919.0000, 6 -> 5
c : -32.0000, 0 -> 3
c : -742.0000, 1 -> 6
b : -335.0000, 2 -> 2
c : 764.0000, 3 -> 1
a : 681.0000, 4 -> 1
c : -425.0000, 5 -> 4
c : 195.0000, 6 -> 6
