a : -960.0000, 0 -> 4
b : -388.0000, 0 -> 6
c : 518.0000, 0 -> 4
d : -277.0000, 0 -> 6
a : -79.0000, 1 -> 1
b : 492.0000, 1 -> 1
c : -919.0000, 1 -> 1
d : 569.0000, 1 -> 7
a : -882.0000, 2 -> 1
b : -768.0000, 2 -> 4
c : -358.0000, 2 -> 7
d : 424.0000, 2 -> 7
a : -488.0000, 3 -> 0
b : -657.0000, 3 -> 7
c : 945.0000, 3 -> 5
d : -271.0000, 3 -> 1
a : 255.0000, 4 -> 6
b : -167.0000, 4 -> 1
c : -702.0000, 4 -> 5
d : 869.0000, 4 -> 7
a : -281.0000, 5 -> 2
b : 566.0000, 5 -> 1
c : 485.0000, 5 -> 5
d : -858.0000, 5 -> 3
a : 801.0000, 6 -> 3
b : 600.0000, 6 -> 5
c : -445.0000, 6 -> 1
d : 546.0000, 6 -> 5
a : 649.0000, 7 -> 5
b : 289.0000, 7 -> 2
c : 713.0000, 7 -> 5
d : 467.0000, 7 -> 3
a : -271.0000, 0 -> 6
a : -990.0000, 0 -> 2
a : 383.0000, 1 -> 6
c : -385.0000, 1 -> 6
c : 178.0000, 2 -> 1
d : -612.0000, 2 -> 0
d : 227.0000, 3 -> 4
a : -59.0000, 3 -> 1
c : 29.0000, 4 -> 7
a : 90.0000, 4 -> 3
a : -407.0000, 5 -> 3
c : -711.0000, 5 -> 0
b : -690.0000, 6 -> 4
d : 767.0000, 6 -> 2
b : -138.0000, 7 -> 7
d : 40.0000, 7 -> 6
