a : 431.0000, 0 -> 6
b : 531.0000, 0 -> 4
c : -43.0000, 0 -> 7
a : -153.0000, 1 -> 5
b : 308.0000, 1 -> 5
c : -537.0000, 1 -> 2
a : -842.0000, 2 -> 1
b : -162.0000, 2 -> 3
c : 837.0000, 2 -> 2
a : -337.0000, 3 -> 1
b : 534.0000, 3 -> 6
c : -200.0000, 3 -> 2
a : 473.0000, 4 -> 2
b : 948.0000, 4 -> 7
c : -437.0000, 4 -> 5
a : 817.0000, 5 -> 6
b : 648.0000, 5 -> 3
c : 857.0000, 5 -> 6
a : 548.0000, 6 -> 3
b : -150.0000, 6 -> 0
c : -946.0000, 6 -> 6
a : -95.0000, 7 -> 0
b : 69.0000, 7 -> 0
c : 967.0000, 7 -> 7
b : -309.0000, 0 -> 5
a : 833.0000, 1 -> 3
a : 481.0000, 2 -> 5
a : -655.0000, 3 -> 3
c : 211.0000, 4 -> 2
c : -280.0000, 5 -> 4
c : -98.0000, 6 -> 4
a : 297.0000, 7 -> 4
