a : 824.0000, 0 -> 5
b : -176.0000, 0 -> 7
a : -918.0000, 1 -> 5
b : -696.0000, 1 -> 1
a : 820.0000, 2 -> 1
b : -913.0000, 2 -> 5
a : -701.0000, 3 -> 5
b : 482.0000, 3 -> 0
a : -862.0000, 4 -> 4
b : 950.0000, 4 -> 0
a : 425.0000, 5 -> 4
b : -309.0000, 5 -> 2
a : -235.0000, 6 -> 3
b : -373.0000, 6 -> 7
a : -201.0000, 7 -> 0
b : 73.0000, 7 -> 6
b : -400.0000, 0 -> 6
a : -674.0000, 1 -> 3
b : -743.0000, 2 -> 1
a : 512.0000, 3 -> 2
a : -660.0000, 4 -> 5
a : -345.0000, 5 -> 3
b : -806.0000, 6 -> 2
b : 486.0000, 7 -> 1
