a : 48.0000, 0 -> 4
b : -194.0000, 0 -> 1
a : -898.0000, 1 -> 2
b : -495.0000, 1 -> 0
a : 828.0000, 2 -> 0
b : 673.0000, 2 -> 7
a : 294.0000, 3 -> 1
b : -58.0000, 3 -> 1
a : -25.0000, 4 -> 7
b : 751.0000, 4 -> 5
a : -325.0000, 5 -> 7
b : -519.0000, 5 -> 0
a : -324.0000, 6 -> 6
b : 208.0000, 6 -> 0
a : -477.0000, 7 -> 7
b : 442.0000, 7 -> 0
a : 219.0000, 0 -> 0
a : 745.0000, 1 -> 5
b : 682.0000, 2 -> 4
b : -968.0000, 3 -> 3
a : -153.0000, 4 -> 0
b : 203.0000, 5 -> 7
a : -908.0000, 6 -> 4
b : 880.0000, 7 -> 5
b : -900.0000, 1 -> 6
b : 877.0000, 2 -> 3
