a : -813.0000, 0 -> 4
b : -586.0000, 0 -> 1
c : -171.0000, 0 -> 1
a : 928.0000, 1 -> 2
b : -871.0000, 1 -> 3
c : -549.0000, 1 -> 6
a : 854.0000, 2 -> 2
b : 321.0000, 2 -> 3
c : -335.0000, 2 -> 6
a : -174.0000, 3 -> 3
b : -592.0000, 3 -> 7
c : 590.0000, 3 -> 2
a : -208.0000, 4 -> 0
b : 630.0000, 4 -> 4
c : -432.0000, 4 -> 0
a : -759.0000, 5 -> 3
b : 980.0000, 5 -> 3
c : -893.0000, 5 -> 3
a : 176.0000, 6 -> 7
b : -152.0000, 6 -> 0
c : 412.0000, 6 -> 2
a : -207.0000, 7 -> 3
b : 964.0000, 7 -> 6
c : -658.0000, 7 -> 1
a : 303.0000, 0 -> 5
b : 170.0000, 1 -> 4
a : 527.0000, 2 -> 1
c : -752.0000, 3 -> 4
b : -559.0000, 4 -> 3
a : 612.0000, 5 -> 4
c : 420.0000, 6 -> 6
c : -64.0000, 7 -> 7
