a : -185.0000, 0 -> 1
b : 581.0000, 0 -> 1
c : -867.0000, 0 -> 0
a : 913.0000, 1 -> 4
b : 863.0000, 1 -> 5
c : 206.0000, 1 -> 2
a : 600.0000, 2 -> 4
b : 433.0000, 2 -> 5
c : 212.0000, 2 -> 5
a : 328.0000, 3 -> 2
b : 323.0000, 3 -> 3
c : 771.0000, 3 -> 0
a : -444.0000, 4 -> 4
b : -817.0000, 4 -> 3
c : -277.0000, 4 -> 0
a : 141.0000, 5 -> 4
b : 94.0000, 5 -> 3
c : 380.0000, 5 -> 5
b : 210.0000, 0 -> 3
a : -896.0000, 1 -> 5
c : 672.0000, 2 -> 3
b : -859.0000, 3 -> 5
c : 641.0000, 4 -> 3
b : 353.0000, 5 -> 2
