a : -211.0000, 0 -> 2
b : 204.0000, 0 -> 4
c : -730.0000, 0 -> 1
d : 831.0000, 0 -> 4
a : -593.0000, 1 -> 3
b : -970.0000, 1 -> 4
c : -392.0000, 1 -> 3
d : 225.0000, 1 -> 2
a : -485.0000, 2 -> 3
b : 179.0000, 2 -> 0
c : 176.0000, 2 -> 2
d : 0.0000, 2 -> 4
a : -198.0000, 3 -> 0
b : -175.0000, 3 -> 1
c : 801.0000, 3 -> 0
d : -202.0000, 3 -> 2
a : 787.0000, 4 -> 4
b : 746.0000, 4 -> 1
c : -2.0000, 4 -> 3
d : 473.0000, 4 -> 2
c : -109.0000, 0 -> 0
d : -658.0000, 0 -> 1
b : 824.0000, 1 -> 3
b : -472.0000, 1 -> 0
a : -698.0000, 2 -> 4
c : -716.0000, 2 -> 1
d : 143.0000, 3 -> 0
b : -186.0000, 3 -> 2
d : 606.0000, 4 -> 0
b : -483.0000, 4 -> 2
