a : -539.0000, 0 -> 1
b : 907.0000, 0 -> 2
c : -136.0000, 0 -> 1
d : 229.0000, 0 -> 2
a : 635.0000, 1 -> 2
b : 996.0000, 1 -> 0
c : 375.0000, 1 -> 3
d : -516.0000, 1 -> 0
a : -259.0000, 2 -> 1
b : -463.0000, 2 -> 2
c : 166.0000, 2 -> 1
d : 781.0000, 2 -> 1
a : 677.0000, 3 -> 0
b : -122.0000, 3 -> 3
c : 42.0000, 3 -> 0
d : 233.0000, 3 -> 1
c : 722.0000, 0 -> 3
d : -496.0000, 0 -> 1
c : -561.0000, 1 -> 0
a : -864.0000, 1 -> 3
c : 652.0000, 2 -> 2
d : 448.0000, 2 -> 3
a : 381.0000, 3 -> 3
d : 617.0000, 3 -> 0
