a : -420.0000, 0 -> 1
b : 977.0000, 0 -> 3
c : -418.0000, 0 -> 0
d : -808.0000, 0 -> 0
a : 854.0000, 1 -> 0
b : -618.0000, 1 -> 2
c : 271.0000, 1 -> 1
d : -679.0000, 1 -> 2
a : -252.0000, 2 -> 2
b : 983.0000, 2 -> 0
c : 150.0000, 2 -> 1
d : 369.0000, 2 -> 2
a : 412.0000, 3 -> 3
b : 555.0000, 3 -> 4
c : -581.0000, 3 -> 0
d : 474.0000, 3 -> 2
a : 138.0000, 4 -> 0
b : 197.0000, 4 -> 4
c : -296.0000, 4 -> 2
d : 18.0000, 4 -> 3
c : -709.0000, 0 -> 2
d : -471.0000, 0 -> 3
b : -296.0000, 1 -> 1
a : -646.0000, 1 -> 3
c : 157.0000, 2 -> 4
a : -66.0000, 2 -> 4
a : -263.0000, 3 -> 2
d : 685.0000, 3 -> 4
c : -453.0000, 4 -> 1
a : 897.0000, 4 -> 4
