a : -764.0000, 0 -> 1
b : -857.0000, 0 -> 0
c : 148.0000, 0 -> 2
d : 297.0000, 0 -> 1
a : -1.0000, 1 -> 2
b : -788.0000, 1 -> 4
c : 910.0000, 1 -> 4
d : 395.0000, 1 -> 0
a : -150.0000, 2 -> 2
b : 126.0000, 2 -> 0
c : 414.0000, 2 -> 0
d : -953.0000, 2 -> 4
a : 334.0000, 3 -> 4
b : 933.0000, 3 -> 3
c : 712.0000, 3 -> 3
d : 409.0000, 3 -> 3
a : 474.0000, 4 -> 2
b : -127.0000, 4 -> 3
c : -325.0000, 4 -> 0
d : 582.0000, 4 -> 4
c : 657.0000, 0 -> 0
d : -927.0000, 0 -> 0
b : 732.0000, 1 -> 3
d : 126.0000, 1 -> 4
c : -464.0000, 2 -> 1
d : 312.0000, 2 -> 1
b : 32.0000, 3 -> 2
a : -761.0000, 3 -> 0
a : -862.0000, 4 -> 4
d : -578.0000, 4 -> 2
