a : 985.0000, 0 -> 4
b : -625.0000, 0 -> 0
c : -96.0000, 0 -> 0
d : 620.0000, 0 -> 3
a : 799.0000, 1 -> 0
b : 388.0000, 1 -> 1
c : 518.0000, 1 -> 2
d : -923.0000, 1 -> 0
a : -2.0000, 2 -> 2
b : -529.0000, 2 -> 4
c : -883.0000, 2 -> 1
d : -513.0000, 2 -> 3
a : -668.0000, 3 -> 4
b : -594.0000, 3 -> 4
c : 599.0000, 3 -> 0
d : -758.0000, 3 -> 1
a : -828.0000, 4 -> 2
b : 458.0000, 4 -> 0
c : 431.0000, 4 -> 0
d : -593.0000, 4 -> 1
b : -111.0000, 0 -> 4
d : -923.0000, 0 -> 2
d : 330.0000, 1 -> 3
d : 204.0000, 1 -> 1
b : -647.0000, 2 -> 2
d : 602.0000, 2 -> 0
c : -187.0000, 3 -> 1
b : -307.0000, 3 -> 1
b : 458.0000, 4 -> 1
c : -119.0000, 4 -> 1
