a : 420.0000, 0 -> 5
b : 97.0000, 0 -> 0
c : -102.0000, 0 -> 0
d : -704.0000, 0 -> 2
a : 725.0000, 1 -> 7
b : -149.0000, 1 -> 3
c : 849.0000, 1 -> 4
d : 302.0000, 1 -> 3
a : 797.0000, 2 -> 5
b : -718.0000, 2 -> 4
c : -866.0000, 2 -> 0
d : -495.0000, 2 -> 0
a : 645.0000, 3 -> 5
b : 66.0000, 3 -> 2
c : -323.0000, 3 -> 6
d : 726.0000, 3 -> 0
a : -703.0000, 4 -> 1
b : -221.0000, 4 -> 2
c : -518.0000, 4 -> 2
d : -339.0000, 4 -> 5
a : 381.0000, 5 -> 2
b : 802.0000, 5 -> 2
c : 503.0000, 5 -> 0
d : 150.0000, 5 -> 1
a : 769.0000, 6 -> 5
b : 128.0000, 6 -> 5
c : 108.0000, 6 -> 0
d : 184.0000, 6 -> 2
a : 978.0000, 7 -> 2
b : 23.0000, 7 -> 4
c : 907.0000, 7 -> 0
d : -457.0000, 7 -> 7
a : -847.0000, 0 -> 6
a : 903.0000, 0 -> 0
d : 538.0000, 1 -> 0
d : -449.0000, 1 -> 1
a : -845.0000, 2 -> 0
b : 514.0000, 2 -> 7
c : 718.0000, 3 -> 1
d : 437.0000, 3 -> 6
a : -874.0000, 4 -> 6
b : 813.0000, 4 -> 5
d : 680.0000, 5 -> 6
d : 680.0000, 5 -> 7
a : -583.0000, 6 -> 6
b : -437.0000, 6 -> 7
c : 410.0000, 7 -> 6
b : 104.0000, 7 -> 1
