a : -817.0000, 0 -> 4
b : 916.0000, 0 -> 3
c : -866.0000, 0 -> 6
a : 492.0000, 1 -> 4
b : -688.0000, 1 -> 4
c : 610.0000, 1 -> 5
a : -853.0000, 2 -> 1
b : 269.0000, 2 -> 0
c : 653.0000, 2 -> 6
a : -539.0000, 3 -> 0
b : 280.0000, 3 -> 0
c : -805.0000, 3 -> 1
a : 402.0000, 4 -> 6
b : 662.0000, 4 -> 4
c : 568.0000, 4 -> 4
a : 60.0000, 5 -> 1
b : -153.0000, 5 -> 3
c : -52.0000, 5 -> 6
a : 877.0000, 6 -> 3
b : -709.0000, 6 -> 1
c : -132.0000, 6 -> 6
b : 787.0000, 0 -> 2
a : -182.0000, 1 -> 1
c : -216.0000, 2 -> 4
a : 32.0000, 3 -> 6
b : -838.0000, 4 -> 0
a : -459.0000, 5 -> 6
c : -641.0000, 6 -> 5
