a : -609.0000, 0 -> 0
b : 446.0000, 0 -> 0
c : -371.0000, 0 -> 6
a : 559.0000, 1 -> 5
b : -595.0000, 1 -> 2
c : -166.0000, 1 -> 3
a : -468.0000, 2 -> 3
b : 829.0000, 2 -> 3
c : 503.0000, 2 -> 4
a : -466.0000, 3 -> 5
b : 840.0000, 3 -> 3
c : 307.0000, 3 -> 4
a : 908.0000, 4 -> 4
b : -735.0000, 4 -> 1
c : 264.0000, 4 -> 6
a : -860.0000, 5 -> 1
b : 392.0000, 5 -> 4
c : -448.0000, 5 -> 1
a : -675.0000, 6 -> 0
b : 570.0000, 6 -> 4
c : -112.0000, 6 -> 0
b : -905.0000, 0 -> 4
c : -738.0000, 1 -> 5
a : -745.0000, 2 -> 6
a : -525.0000, 3 -> 3
a : -767.0000, 4 -> 6
a : -390.0000, 5 -> 6
b : -103.0000, 6 -> 5
