a : 611.0000, 0 -> 4
b : 748.0000, 0 -> 3
c : -456.0000, 0 -> 2
a : -836.0000, 1 -> 2
b : 731.0000, 1 -> 4
c : 534.0000, 1 -> 4
a : -773.0000, 2 -> 0
b : 993.0000, 2 -> 3
c : 198.0000, 2 -> 3
a : -886.0000, 3 -> 2
b : 733.0000, 3 -> 0
c : -170.0000, 3 -> 3
a : 658.0000, 4 -> 4
b : 495.0000, 4 -> 1
c : 759.0000, 4 -> 5
a : 975.0000, 5 -> 3
b : -599.0000, 5 -> 2
c : 866.0000, 5 -> 3
c : -588.0000, 0 -> 4
c : 107.0000, 1 -> 5
b : -40.0000, 2 -> 2
c : -954.0000, 3 -> 2
a : 880.0000, 4 -> 2
b : 116.0000, 5 -> 3
