a : 186.0000, 0 -> 2
b : -690.0000, 0 -> 3
c : -284.0000, 0 -> 3
d : 374.0000, 0 -> 3
a : -233.0000, 1 -> 3
b : -287.0000, 1 -> 2
c : 303.0000, 1 -> 0
d : 830.0000, 1 -> 0
a : -331.0000, 2 -> 3
b : -591.0000, 2 -> 0
c : -347.0000, 2 -> 1
d : 248.0000, 2 -> 2
a : -931.0000, 3 -> 4
b : -678.0000, 3 -> 0
c : -406.0000, 3 -> 2
d : -41.0000, 3 -> 4
a : 365.0000, 4 -> 3
b : -247.0000, 4 -> 3
c : -725.0000, 4 -> 2
d : -205.0000, 4 -> 3
a : -22.0000, 0 -> 3
b : -695.0000, 0 -> 4
b : -782.0000, 1 -> 1
a : 34.0000, 1 -> 0
c : 124.0000, 2 -> 0
d : 83.0000, 2 -> 0
a : 547.0000, 3 -> 2
d : -960.0000, 3 -> 2
a : 772.0000, 4 -> 0
b : 194.0000, 4 -> 2
