a : 280.0000, 0 -> 0
b : 713.0000, 0 -> 4
c : 100.0000, 0 -> 1
a : 990.0000, 1 -> 3
b : -94.0000, 1 -> 1
c : -842.0000, 1 -> 1
a : -109.0000, 2 -> 1
b : -362.0000, 2 -> 3
c : -961.0000, 2 -> 1
a : 229.0000, 3 -> 0
b : 442.0000, 3 -> 3
c : 225.0000, 3 -> 4
a : 402.0000, 4 -> 2
b : 225.0000, 4 -> 2
c : 159.0000, 4 -> 3
a : 405.0000, 5 -> 2
b : -919.0000, 5 -> 5
c : 370.0000, 5 -> 4
b : -299.0000, 0 -> 5
b : -813.0000, 1 -> 3
a : -128.0000, 2 -> 3
c : 582.0000, 3 -> 5
c : 327.0000, 4 -> 4
b : -530.0000, 5 -> 2
