a : -258.0000, 0 -> 5
b : 881.0000, 0 -> 3
c : -29.0000, 0 -> 0
a : 142.0000, 1 -> 4
b : 498.0000, 1 -> 1
c : -706.0000, 1 -> 5
a : -783.0000, 2 -> 7
b : 572.0000, 2 -> 5
c : -667.0000, 2 -> 3
a : 682.0000, 3 -> 2
b : -631.0000, 3 -> 4
c : -353.0000, 3 -> 7
a : 860.0000, 4 -> 6
b : -896.0000, 4 -> 4
c : 526.0000, 4 -> 0
a : 768.0000, 5 -> 4
b : -53.0000, 5 -> 5
c : -200.0000, 5 -> 7
a : -847.0000, 6 -> 3
b : 76.0000, 6 -> 1
c : -748.0000, 6 -> 7
a : 767.0000, 7 -> 4
b : -843.0000, 7 -> 3
c : 716.0000, 7 -> 2
b : -958.0000, 0 -> 0
c : 58.0000, 1 -> 4
b : 355.0000, 2 -> 1
b : 687.0000, 3 -> 5
b : -729.0000, 4 -> 1
a : -813.0000, 5 -> 2
c : 404.0000, 6 -> 6
c : -928.0000, 7 -> 3
