a : 722.0000, 0 -> 3
b : 259.0000, 0 -> 3
c : 395.0000, 0 -> 0
d : -630.0000, 0 -> 5
a : -346.0000, 1 -> 3
b : -399.0000, 1 -> 2
c : 817.0000, 1 -> 6
d : 666.0000, 1 -> 7
a : -311.0000, 2 -> 0
b : -128.0000, 2 -> 2
c : -501.0000, 2 -> 2
d : 368.0000, 2 -> 0
a : 381.0000, 3 -> 1
b : -627.0000, 3 -> 3
c : 985.0000, 3 -> 3
d : 848.0000, 3 -> 3
a : -498.0000, 4 -> 2
b : -285.0000, 4 -> 3
c : 900.0000, 4 -> 1
d : 778.0000, 4 -> 2
a : 940.0000, 5 -> 1
b : 164.0000, 5 -> 5
c : 594.0000, 5 -> 3
d : 901.0000, 5 -> 2
a : -814.0000, 6 -> 4
b : -190.0000, 6 -> 2
c : 474.0000, 6 -> 4
d : -187.0000, 6 -> 0
a : -5.0000, 7 -> 1
b : -154.0000, 7 -> 6
c : 82.0000, 7 -> 0
d : 110.0000, 7 -> 5
b : -149.0000, 0 -> 1
a : 663.0000, 0 -> 6
a : -887.0000, 1 -> 7
a : 789.0000, 1 -> 1
a : -981.0000, 2 -> 1
d : -811.0000, 2 -> 3
c : -255.0000, 3 -> 7
d : 483.0000, 3 -> 7
d : -643.0000, 4 -> 1
d : 791.0000, 4 -> 3
b : 870.0000, 5 -> 3
a : 842.0000, 5 -> 3
d : -467.0000, 6 -> 2
a : 388.0000, 6 -> 1
d : 35.0000, 7 -> 4
a : 984.0000, 7 -> 2
