a : 374.0000, 0 -> 6
b : -192.0000, 0 -> 2
a : -223.0000, 1 -> 6
b : 868.0000, 1 -> 1
a : 123.0000, 2 -> 2
b : 202.0000, 2 -> 6
a : 111.0000, 3 -> 5
b : 91.0000, 3 -> 0
a : -460.0000, 4 -> 4
b : -731.0000, 4 -> 4
a : 112.0000, 5 -> 3
b : 451.0000, 5 -> 6
a : 169.0000, 6 -> 0
b : -542.0000, 6 -> 2
a : -409.0000, 7 -> 3
b : -541.0000, 7 -> 3
a : 449.0000, 0 -> 7
a : -130.0000, 1 -> 0
a : 36.0000, 2 -> 6
b : -354.0000, 3 -> 7
a : 940.0000, 4 -> 0
a : -439.0000, 5 -> 4
b : -982.0000, 6 -> 4
a : -287.0000, 7 -> 7
a : 567.0000, 4 -> 1
