a : -240.0000, 0 -> 0
b : -991.0000, 0 -> 4
c : 186.0000, 0 -> 6
a : 767.0000, 1 -> 0
b : -415.0000, 1 -> 6
c : -284.0000, 1 -> 5
a : 656.0000, 2 -> 5
b : -116.0000, 2 -> 2
c : 630.0000, 2 -> 3
a : -572.0000, 3 -> 0
b : -811.0000, 3 -> 2
c : -280.0000, 3 -> 6
a : -425.0000, 4 -> 4
b : -808.0000, 4 -> 2
c : 327.0000, 4 -> 6
a : -487.0000, 5 -> 0
b : -597.0000, 5 -> 1
c : -53.0000, 5 -> 0
a : -826.0000, 6 -> 4
b : -729.0000, 6 -> 4
c : 38.0000, 6 -> 2
c : -976.0000, 0 -> 2
a : 740.0000, 1 -> 4
b : 988.0000, 2 -> 5
a : 49.0000, 3 -> 5
b : -891.0000, 4 -> 0
b : -246.0000, 5 -> 4
c : -274.0000, 6 -> 1
