a : -959.0000, 0 -> 0
b : -326.0000, 0 -> 1
c : -838.0000, 0 -> 5
d : -894.0000, 0 -> 5
a : 49.0000, 1 -> 4
b : -645.0000, 1 -> 2
c : 819.0000, 1 -> 3
d : 4.0000, 1 -> 0
a : 348.0000, 2 -> 2
b : -515.0000, 2 -> 5
c : -830.0000, 2 -> 5
d : 180.0000, 2 -> 6
a : -520.0000, 3 -> 6
b : -139.0000, 3 -> 5
c : -694.0000, 3 -> 2
d : -370.0000, 3 -> 4
a : -713.0000, 4 -> 3
b : -194.0000, 4 -> 1
c : -636.0000, 4 -> 6
d : -719.0000, 4 -> 3
a : -823.0000, 5 -> 5
b : 467.0000, 5 -> 1
c : -135.0000, 5 -> 0
d : 7.0000, 5 -> 2
a : 784.0000, 6 -> 2
b : -663.0000, 6 -> 5
c : -864.0000, 6 -> 2
d : -852.0000, 6 -> 1
a : -10.0000, 0 -> 5
a : -725.0000, 0 -> 2
c : 827.0000, 1 -> 4
b : 724.0000, 1 -> 4
a : -158.0000, 2 -> 1
c : 870.0000, 2 -> 3
c : 130.0000, 3 -> 4
d : 19.0000, 3 -> 3
b : -980.0000, 4 -> 4
d : -749.0000, 4 -> 2
c : 298.0000, 5 -> 1
a : 281.0000, 5 -> 0
b : 262.0000, 6 -> 3
c : 789.0000, 6 -> 4
