a : 517.0000, 0 -> 2
b : -897.0000, 0 -> 0
c : 507.0000, 0 -> 1
a : 359.0000, 1 -> 4
b : -931.0000, 1 -> 4
c : -721.0000, 1 -> 4
a : -985.0000, 2 -> 3
b : 368.0000, 2 -> 1
c : -92.0000, 2 -> 2
a : -450.0000, 3 -> 1
b : -816.0000, 3 -> 5
c : 273.0000, 3 -> 4
a : 838.0000, 4 -> 3
b : -34.0000, 4 -> 0
c : -703.0000, 4 -> 5
a : -220.0000, 5 -> 4
b : -290.0000, 5 -> 5
c : -42.0000, 5 -> 1
b : -460.0000, 0 -> 2
c : 272.0000, 1 -> 5
c : -337.0000, 2 -> 3
a : -787.0000, 3 -> 5
b : -182.0000, 4 -> 5
a : 979.0000, 5 -> 3
