a : -105.0000, 0 -> 3
b : -905.0000, 0 -> 6
c : -237.0000, 0 -> 6
d : -728.0000, 0 -> 0
a : 431.0000, 1 -> 3
b : 59.0000, 1 -> 6
c : 472.0000, 1 -> 1
d : 104.0000, 1 -> 4
a : -521.0000, 2 -> 4
b : -746.0000, 2 -> 5
c : 799.0000, 2 -> 7
d : -73.0000, 2 -> 0
a : 741.0000, 3 -> 0
b : 0.0000, 3 -> 2
c : -896.0000, 3 -> 4
d : -77.0000, 3 -> 0
a : 421.0000, 4 -> 4
b : -130.0000, 4 -> 5
c : 399.0000, 4 -> 1
d : -298.0000, 4 -> 2
a : 624.0000, 5 -> 6
b : -817.0000, 5 -> 7
c : -519.0000, 5 -> 4
d : 375.0000, 5 -> 1
a : -103.0000, 6 -> 4
b : -665.0000, 6 -> 0
c : 66.0000, 6 -> 5
d : -782.0000, 6 -> 5
a : 186.0000, 7 -> 0
b : -875.0000, 7 -> 6
c : 172.0000, 7 -> 0
d : -821.0000, 7 -> 5
c : 735.0000, 0 -> 7
c : -764.0000, 0 -> 4
d : 880.0000, 1 -> 2
d : -603.0000, 1 -> 5
c : -859.0000, 2 -> 2
b : 224.0000, 2 -> 4
d : -934.0000, 3 -> 4
c : 31.0000, 3 -> 2
a : -312.0000, 4 -> 6
a : 639.0000, 4 -> 3
c : -148.0000, 5 -> 3
d : -987.0000, 5 -> 7
a : -713.0000, 6 -> 6
d : -590.0000, 6 -> 0
d : 486.0000, 7 -> 2
a : -345.0000, 7 -> 1
