a : 773.0000, 0 -> 0
b : -720.0000, 0 -> 0
c : -703.0000, 0 -> 7
d : 0.0000, 0 -> 7
a : 479.0000, 1 -> 2
b : 426.0000, 1 -> 6
c : 856.0000, 1 -> 7
d : 609.0000, 1 -> 7
a : -947.0000, 2 -> 4
b : 51.0000, 2 -> 2
c : 686.0000, 2 -> 5
d : 645.0000, 2 -> 2
a : 836.0000, 3 -> 7
b : -282.0000, 3 -> 4
c : -238.0000, 3 -> 4
d : 357.0000, 3 -> 3
a : -317.0000, 4 -> 6
b : -286.0000, 4 -> 5
c : 598.0000, 4 -> 3
d : 350.0000, 4 -> 0
a : -513.0000, 5 -> 1
b : -206.0000, 5 -> 3
c : 407.0000, 5 -> 1
d : 975.0000, 5 -> 4
a : 11.0000, 6 -> 0
b : 545.0000, 6 -> 5
c : 553.0000, 6 -> 6
d : 621.0000, 6 -> 5
a : -423.0000, 7 -> 2
b : -151.0000, 7 -> 5
c : -310.0000, 7 -> 7
d : -374.0000, 7 -> 6
d : -110.0000, 0 -> 1
c : 130.0000, 0 -> 4
c : 597.0000, 1 -> 5
c : 778.0000, 1 -> 1
a : 245.0000, 2 -> 7
b : -510.0000, 2 -> 4
a : 40.0000, 3 -> 6
b : -680.0000, 3 -> 5
a : -797.0000, 4 -> 2
c : 569.0000, 4 -> 6
d : 742.0000, 5 -> 6
a : 718.0000, 5 -> 4
a : 265.0000, 6 -> 2
c : 628.0000, 6 -> 5
a : 409.0000, 7 -> 5
b : 879.0000, 7 -> 4
