a : 977.0000, 0 -> 6
b : -255.0000, 0 -> 2
a : -622.0000, 1 -> 4
b : 193.0000, 1 -> 5
a : 796.0000, 2 -> 0
b : 377.0000, 2 -> 7
a : -594.0000, 3 -> 1
b : 120.0000, 3 -> 7
a : 75.0000, 4 -> 1
b : -964.0000, 4 -> 5
a : 992.0000, 5 -> 6
b : -490.0000, 5 -> 4
a : -856.0000, 6 -> 7
b : 995.0000, 6 -> 0
a : 324.0000, 7 -> 7
b : -661.0000, 7 -> 4
b : 799.0000, 0 -> 5
b : -128.0000, 1 -> 2
a : -512.0000, 2 -> 4
b : 208.0000, 3 -> 2
b : 409.0000, 4 -> 7
a : 308.0000, 5 -> 3
a : -171.0000, 6 -> 0
b : 32.0000, 7 -> 1
