a : 776.0000, 0 -> 4
b : 773.0000, 0 -> 4
c : -167.0000, 0 -> 2
d : 873.0000, 0 -> 1
a : 243.0000, 1 -> 0
b : 592.0000, 1 -> 5
c : 645.0000, 1 -> 0
d : -428.0000, 1 -> 0
a : 544.0000, 2 -> 3
b : 207.0000, 2 -> 0
c : 26.0000, 2 -> 0
d : 930.0000, 2 -> 5
a : -765.0000, 3 -> 4
b : 22.0000, 3 -> 0
c : -90.0000, 3 -> 4
d : 46.0000, 3 -> 6
a : 736.0000, 4 -> 4
b : -438.0000, 4 -> 6
c : -553.0000, 4 -> 6
d : 325.0000, 4 -> 0
a : 161.0000, 5 -> 1
b : -831.0000, 5 -> 5
c : 706.0000, 5 -> 0
d : 302.0000, 5 -> 1
a : -769.0000, 6 -> 3
b : -19.0000, 6 -> 3
c : 488.0000, 6 -> 4
d : 912.0000, 6 -> 6
a : 615.0000, 0 -> 6
c : -140.0000, 0 -> 3
a : 838.0000, 1 -> 6
a : 687.0000, 1 -> 5
a : -127.0000, 2 -> 2
c : 721.0000, 2 -> 2
b : 358.0000, 3 -> 6
d : -362.0000, 3 -> 5
b : -78.0000, 4 -> 1
b : 889.0000, 4 -> 0
c : 724.0000, 5 -> 1
d : 998.0000, 5 -> 3
d : 16.0000, 6 -> 3
a : -415.0000, 6 -> 6
