a : 31.0000, 0 -> 3
b : -293.0000, 0 -> 0
c : -394.0000, 0 -> 3
a : -477.0000, 1 -> 3
b : -584.0000, 1 -> 6
c : -600.0000, 1 -> 0
a : -981.0000, 2 -> 4
b : -233.0000, 2 -> 2
c : 216.0000, 2 -> 1
a : 989.0000, 3 -> 4
b : 117.0000, 3 -> 1
c : -776.0000, 3 -> 0
a : 641.0000, 4 -> 0
b : -197.0000, 4 -> 5
c : -838.0000, 4 -> 2
a : -28.0000, 5 -> 0
b : 744.0000, 5 -> 2
c : 577.0000, 5 -> 0
a : 917.0000, 6 -> 1
b : -363.0000, 6 -> 4
c : 256.0000, 6 -> 1
a : -419.0000, 7 -> 5
b : 879.0000, 7 -> 3
c : 388.0000, 7 -> 7
c : 640.0000, 0 -> 2
a : -392.0000, 1 -> 6
b : 533.0000, 2 -> 7
a : 367.0000, 3 -> 3
b : -785.0000, 4 -> 1
a : 664.0000, 5 -> 4
b : -439.0000, 6 -> 3
b : -814.0000, 7 -> 2
