a : 607.0000, 0 -> 2
b : -736.0000, 0 -> 3
c : 722.0000, 0 -> 1
a : -125.0000, 1 -> 5
b : 188.0000, 1 -> 6
c : 850.0000, 1 -> 2
a : -982.0000, 2 -> 6
b : -824.0000, 2 -> 5
c : 792.0000, 2 -> 5
a : 50.0000, 3 -> 5
b : 600.0000, 3 -> 0
c : 398.0000, 3 -> 0
a : -971.0000, 4 -> 1
b : -873.0000, 4 -> 2
c : 937.0000, 4 -> 1
a : 410.0000, 5 -> 3
b : -667.0000, 5 -> 1
c : 989.0000, 5 -> 4
a : 927.0000, 6 -> 1
b : 191.0000, 6 -> 0
c : -110.0000, 6 -> 6
a : -184.0000, 0 -> 1
c : 997.0000, 1 -> 1
b : 876.0000, 2 -> 3
a : 40.0000, 3 -> 6
a : 930.0000, 4 -> 6
a : 933.0000, 5 -> 6
c : 849.0000, 6 -> 1
