a : 402.0000, 0 -> 6
b : -339.0000, 0 -> 2
c : 830.0000, 0 -> 7
a : -204.0000, 1 -> 4
b : 964.0000, 1 -> 3
c : -766.0000, 1 -> 3
a : -29.0000, 2 -> 1
b : -189.0000, 2 -> 3
c : -506.0000, 2 -> 3
a : -114.0000, 3 -> 1
b : 218.0000, 3 -> 1
c : -241.0000, 3 -> 1
a : -568.0000, 4 -> 7
b : -263.0000, 4 -> 6
c : 261.0000, 4 -> 0
a : 933.0000, 5 -> 3
b : -562.0000, 5 -> 1
c : 204.0000, 5 -> 0
a : -356.0000, 6 -> 2
b : 666.0000, 6 -> 7
c : 937.0000, 6 -> 1
a : 755.0000, 7 -> 6
b : -396.0000, 7 -> 0
c : -561.0000, 7 -> 7
b : -8.0000, 0 -> 7
b : -271.0000, 1 -> 6
c : -289.0000, 2 -> 6
a : -139.0000, 3 -> 5
a : 230.0000, 4 -> 3
c : 432.0000, 5 -> 5
a : 894.0000, 6 -> 5
b : -370.0000, 7 -> 7
