a : -123.0000, 0 -> 1
b : 437.0000, 0 -> 0
c : 638.0000, 0 -> 0
a : 912.0000, 1 -> 0
b : -73.0000, 1 -> 6
c : 462.0000, 1 -> 3
a : -641.0000, 2 -> 7
b : -707.0000, 2 -> 1
c : -672.0000, 2 -> 3
a : 961.0000, 3 -> 4
b : 38.0000, 3 -> 3
c : -405.0000, 3 -> 0
a : -690.0000, 4 -> 2
b : -772.0000, 4 -> 1
c : 796.0000, 4 -> 3
a : 889.0000, 5 -> 1
b : -374.0000, 5 -> 7
c : -839.0000, 5 -> 4
a : 703.0000, 6 -> 4
b : 411.0000, 6 -> 0
c : 925.0000, 6 -> 6
a : 347.0000, 7 -> 6
b : -572.0000, 7 -> 2
c : 186.0000, 7 -> 5
a : -237.0000, 0 -> 7
b : 331.0000, 1 -> 1
c : -66.0000, 2 -> 5
b : 385.0000, 3 -> 5
a : -926.0000, 4 -> 0
a : -633.0000, 5 -> 5
a : 167.0000, 6 -> 6
c : 916.0000, 7 -> 6
