a : -332.0000, 0 -> 0
b : 385.0000, 0 -> 7
c : -47.0000, 0 -> 3
d : -448.0000, 0 -> 3
a : -234.0000, 1 -> 1
b : -74.0000, 1 -> 1
c : 942.0000, 1 -> 2
d : -589.0000, 1 -> 0
a : 609.0000, 2 -> 6
b : -428.0000, 2 -> 1
c : 665.0000, 2 -> 7
d : -70.0000, 2 -> 1
a : 646.0000, 3 -> 6
b : -395.0000, 3 -> 5
c : -54.0000, 3 -> 5
d : 430.0000, 3 -> 3
a : 696.0000, 4 -> 0
b : 140.0000, 4 -> 1
c : -24.0000, 4 -> 1
d : -430.0000, 4 -> 3
a : 592.0000, 5 -> 7
b : 396.0000, 5 -> 3
c : 243.0000, 5 -> 0
d : -458.0000, 5 -> 1
a : 392.0000, 6 -> 2
b : 643.0000, 6 -> 1
c : 994.0000, 6 -> 5
d : -892.0000, 6 -> 2
a : -593.0000, 7 -> 4
b : 398.0000, 7 -> 2
c : -37.0000, 7 -> 4
d : -705.0000, 7 -> 0
c : -654.0000, 0 -> 6
d : 712.0000, 0 -> 1
b : 203.0000, 1 -> 0
a : -766.0000, 1 -> 0
c : 890.0000, 2 -> 6
d : 539.0000, 2 -> 3
a : -639.0000, 3 -> 0
c : 837.0000, 3 -> 1
d : -768.0000, 4 -> 5
d : -445.0000, 4 -> 2
b : 517.0000, 5 -> 7
d : -713.0000, 5 -> 6
d : -697.0000, 6 -> 7
b : 814.0000, 6 -> 7
a : -70.0000, 7 -> 0
c : -71.0000, 7 -> 6
