a : 215.0000, 0 -> 3
b : -668.0000, 0 -> 6
c : 677.0000, 0 -> 2
a : -224.0000, 1 -> 2
b : -931.0000, 1 -> 4
c : -692.0000, 1 -> 3
a : -95.0000, 2 -> 6
b : -528.0000, 2 -> 2
c : -105.0000, 2 -> 1
a : -326.0000, 3 -> 1
b : -455.0000, 3 -> 3
c : -984.0000, 3 -> 6
a : 476.0000, 4 -> 3
b : 483.0000, 4 -> 0
c : -410.0000, 4 -> 0
a : 290.0000, 5 -> 5
b : -635.0000, 5 -> 4
c : -921.0000, 5 -> 0
a : 496.0000, 6 -> 0
b : 756.0000, 6 -> 2
c : -983.0000, 6 -> 4
a : 87.0000, 0 -> 6
b : -437.0000, 1 -> 5
a : -101.0000, 2 -> 4
c : -874.0000, 3 -> 1
c : -332.0000, 4 -> 2
b : 929.0000, 5 -> 2
a : 927.0000, 6 -> 4
