a : 397.0000, 0 -> 2
b : 799.0000, 0 -> 2
c : 290.0000, 0 -> 0
a : -220.0000, 1 -> 2
b : -256.0000, 1 -> 5
c : 186.0000, 1 -> 0
a : 289.0000, 2 -> 4
b : -535.0000, 2 -> 0
c : 381.0000, 2 -> 2
a : 266.0000, 3 -> 0
b : 945.0000, 3 -> 6
c : -857.0000, 3 -> 1
a : -446.0000, 4 -> 4
b : 354.0000, 4 -> 1
c : -969.0000, 4 -> 0
a : -355.0000, 5 -> 2
b : 615.0000, 5 -> 2
c : -680.0000, 5 -> 5
a : 959.0000, 6 -> 3
b : -201.0000, 6 -> 1
c : -870.0000, 6 -> 0
b : 912.0000, 0 -> 5
b : -172.0000, 1 -> 1
b : -292.0000, 2 -> 5
b : -21.0000, 3 -> 3
c : 995.0000, 4 -> 6
c : 405.0000, 5 -> 3
c : -560.0000, 6 -> 4
