a : 98.0000, 0 -> 0
b : -686.0000, 0 -> 4
c : 226.0000, 0 -> 4
d : 23.0000, 0 -> 3
a : 540.0000, 1 -> 1
b : -995.0000, 1 -> 0
c : -692.0000, 1 -> 0
d : -77.0000, 1 -> 4
a : -719.0000, 2 -> 0
b : -198.0000, 2 -> 3
c : -228.0000, 2 -> 0
d : -276.0000, 2 -> 2
a : -929.0000, 3 -> 4
b : 337.0000, 3 -> 1
c : 72.0000, 3 -> 3
d : -242.0000, 3 -> 3
a : 987.0000, 4 -> 5
b : -715.0000, 4 -> 0
c : 583.0000, 4 -> 5
d : 412.0000, 4 -> 0
a : -497.0000, 5 -> 0
b : 798.0000, 5 -> 5
c : 305.0000, 5 -> 4
d : -842.0000, 5 -> 1
d : -76.0000, 0 -> 5
d : 293.0000, 0 -> 2
d : -484.0000, 1 -> 3
a : 70.0000, 1 -> 0
a : -229.0000, 2 -> 1
b : 327.0000, 2 -> 5
b : 356.0000, 3 -> 5
b : -392.0000, 3 -> 2
a : 475.0000, 4 -> 1
b : 376.0000, 4 -> 4
c : 755.0000, 5 -> 2
a : -678.0000, 5 -> 3
