a : -539.0000, 0 -> 2
b : 404.0000, 0 -> 3
c : -98.0000, 0 -> 0
d : 108.0000, 0 -> 2
a : 726.0000, 1 -> 3
b : -3.0000, 1 -> 5
c : 945.0000, 1 -> 1
d : 372.0000, 1 -> 4
a : 79.0000, 2 -> 1
b : 411.0000, 2 -> 0
c : -560.0000, 2 -> 3
d : 62.0000, 2 -> 3
a : -526.0000, 3 -> 0
b : 90.0000, 3 -> 1
c : 423.0000, 3 -> 0
d : -543.0000, 3 -> 4
a : 897.0000, 4 -> 2
b : 490.0000, 4 -> 5
c : 157.0000, 4 -> 1
d : 720.0000, 4 -> 0
a : -674.0000, 5 -> 0
b : -419.0000, 5 -> 2
c : -51.0000, 5 -> 2
d : -778.0000, 5 -> 5
b : -986.0000, 0 -> 2
b : -727.0000, 0 -> 5
c : -156.0000, 1 -> 3
c : -458.0000, 1 -> 5
c : -47.0000, 2 -> 5
a : -787.0000, 2 -> 2
d : 630.0000, 3 -> 5
a : 423.0000, 3 -> 2
d : -905.0000, 4 -> 1
c : -712.0000, 4 -> 4
b : -616.0000, 5 -> 1
d : -432.0000, 5 -> 4
