a : -105.0000, 0 -> 2
b : -554.0000, 0 -> 6
c : 971.0000, 0 -> 6
d : 833.0000, 0 -> 4
a : -258.0000, 1 -> 5
b : 17.0000, 1 -> 0
c : -565.0000, 1 -> 4
d : -24.0000, 1 -> 4
a : 780.0000, 2 -> 0
b : 895.0000, 2 -> 0
c : 609.0000, 2 -> 1
d : 598.0000, 2 -> 4
a : 916.0000, 3 -> 6
b : 105.0000, 3 -> 3
c : -999.0000, 3 -> 1
d : -38.0000, 3 -> 4
a : 410.0000, 4 -> 6
b : -257.0000, 4 -> 5
c : -631.0000, 4 -> 4
d : 496.0000, 4 -> 5
a : 738.0000, 5 -> 4
b : -225.0000, 5 -> 2
c : -87.0000, 5 -> 2
d : -572.0000, 5 -> 6
a : -796.0000, 6 -> 2
b : 940.0000, 6 -> 5
c : 248.0000, 6 -> 5
d : 237.0000, 6 -> 1
b : -284.0000, 0 -> 1
d : -159.0000, 0 -> 3
d : -571.0000, 1 -> 2
a : -397.0000, 1 -> 0
c : 819.0000, 2 -> 4
c : -365.0000, 2 -> 6
a : -581.0000, 3 -> 0
a : -582.0000, 3 -> 1
b : -429.0000, 4 -> 0
b : -805.0000, 4 -> 2
b : -708.0000, 5 -> 3
d : 557.0000, 5 -> 1
c : -946.0000, 6 -> 2
d : -241.0000, 6 -> 5
