a : -341.0000, 0 -> 4
b : -404.0000, 0 -> 0
c : -69.0000, 0 -> 4
d : -878.0000, 0 -> 0
a : 239.0000, 1 -> 0
b : 248.0000, 1 -> 4
c : 259.0000, 1 -> 0
d : 409.0000, 1 -> 4
a : -798.0000, 2 -> 1
b : 809.0000, 2 -> 4
c : -206.0000, 2 -> 1
d : 518.0000, 2 -> 2
a : 310.0000, 3 -> 2
b : -909.0000, 3 -> 2
c : -664.0000, 3 -> 2
d : 719.0000, 3 -> 1
a : 213.0000, 4 -> 3
b : 744.0000, 4 -> 2
c : -470.0000, 4 -> 3
d : -872.0000, 4 -> 2
d : 642.0000, 0 -> 1
c : -46.0000, 0 -> 0
b : 868.0000, 1 -> 0
a : -26.0000, 1 -> 1
a : 982.0000, 2 -> 3
b : -482.0000, 2 -> 3
a : -521.0000, 3 -> 4
b : -139.0000, 3 -> 3
c : 765.0000, 4 -> 2
c : 523.0000, 4 -> 0
