a : 133.0000, 0 -> 4
b : -553.0000, 0 -> 4
c : 598.0000, 0 -> 0
a : -707.0000, 1 -> 5
b : 330.0000, 1 -> 6
c : 268.0000, 1 -> 3
a : 635.0000, 2 -> 2
b : -924.0000, 2 -> 1
c : 364.0000, 2 -> 0
a : 836.0000, 3 -> 3
b : 278.0000, 3 -> 5
c : -798.0000, 3 -> 3
a : -838.0000, 4 -> 2
b : 769.0000, 4 -> 1
c : -693.0000, 4 -> 3
a : 960.0000, 5 -> 1
b : 720.0000, 5 -> 6
c : -389.0000, 5 -> 4
a : -346.0000, 6 -> 3
b : 920.0000, 6 -> 3
c : 864.0000, 6 -> 3
b : -328.0000, 0 -> 5
a : 571.0000, 1 -> 2
c : 948.0000, 2 -> 4
c : -615.0000, 3 -> 6
b : 403.0000, 4 -> 4
c : -410.0000, 5 -> 0
b : -467.0000, 6 -> 6
