a : -836.0000, 0 -> 1
b : -319.0000, 0 -> 0
c : 455.0000, 0 -> 2
a : 977.0000, 1 -> 1
b : 630.0000, 1 -> 5
c : -492.0000, 1 -> 4
a : -867.0000, 2 -> 6
b : 60.0000, 2 -> 1
c : -333.0000, 2 -> 1
a : -868.0000, 3 -> 3
b : -191.0000, 3 -> 5
c : -333.0000, 3 -> 5
a : 789.0000, 4 -> 1
b : 164.0000, 4 -> 2
c : -471.0000, 4 -> 4
a : 827.0000, 5 -> 3
b : -824.0000, 5 -> 4
c : 253.0000, 5 -> 5
a : -767.0000, 6 -> 6
b : 24.0000, 6 -> 0
c : 277.0000, 6 -> 2
b : 341.0000, 0 -> 3
a : -304.0000, 1 -> 6
c : 472.0000, 2 -> 2
a : -499.0000, 3 -> 0
c : 324.0000, 4 -> 5
b : 828.0000, 5 -> 3
c : -998.0000, 6 -> 4
