a : -237.0000, 0 -> 1
b : 350.0000, 0 -> 3
c : 247.0000, 0 -> 0
d : -621.0000, 0 -> 0
a : -797.0000, 1 -> 3
b : -400.0000, 1 -> 2
c : -417.0000, 1 -> 1
d : -40.0000, 1 -> 2
a : -170.0000, 2 -> 0
b : 128.0000, 2 -> 3
c : -265.0000, 2 -> 3
d : -390.0000, 2 -> 2
a : 379.0000, 3 -> 2
b : 110.0000, 3 -> 0
c : -90.0000, 3 -> 1
d : -422.0000, 3 -> 3
b : -787.0000, 0 -> 0
d : 989.0000, 0 -> 2
a : 280.0000, 1 -> 2
d : 558.0000, 1 -> 1
b : 894.0000, 2 -> 0
c : -215.0000, 2 -> 2
c : -61.0000, 3 -> 0
d : -354.0000, 3 -> 1
