a : -934.0000, 0 -> 2
b : -113.0000, 0 -> 3
c : 759.0000, 0 -> 4
a : -938.0000, 1 -> 4
b : -589.0000, 1 -> 1
c : -192.0000, 1 -> 2
a : -635.0000, 2 -> 4
b : 94.0000, 2 -> 5
c : 62.0000, 2 -> 5
a : 968.0000, 3 -> 3
b : -181.0000, 3 -> 1
c : 432.0000, 3 -> 1
a : 630.0000, 4 -> 5
b : -218.0000, 4 -> 5
c : -587.0000, 4 -> 2
a : -404.0000, 5 -> 0
b : -894.0000, 5 -> 1
c : 898.0000, 5 -> 1
a : 378.0000, 6 -> 5
b : -59.0000, 6 -> 1
c : 794.0000, 6 -> 4
c : -855.0000, 0 -> 5
a : -21.0000, 1 -> 3
c : 603.0000, 2 -> 2
a : 44.0000, 3 -> 6
b : 433.0000, 4 -> 0
c : -405.0000, 5 -> 2
a : 174.0000, 6 -> 3
