a : -929.0000, 0 -> 3
b : -602.0000, 0 -> 3
c : -260.0000, 0 -> 4
d : 259.0000, 0 -> 4
a : 599.0000, 1 -> 1
b : 505.0000, 1 -> 0
c : -329.0000, 1 -> 2
d : -791.0000, 1 -> 4
a : 148.0000, 2 -> 4
b : -436.0000, 2 -> 3
c : 598.0000, 2 -> 2
d : 641.0000, 2 -> 1
a : -612.0000, 3 -> 4
b : -400.0000, 3 -> 3
c : 611.0000, 3 -> 1
d : 210.0000, 3 -> 3
a : -599.0000, 4 -> 2
b : 619.0000, 4 -> 4
c : 708.0000, 4 -> 0
d : -377.0000, 4 -> 3
c : -852.0000, 0 -> 3
b : 620.0000, 0 -> 2
c : -788.0000, 1 -> 0
a : -237.0000, 1 -> 4
d : 508.0000, 2 -> 0
c : 811.0000, 2 -> 4
b : -799.0000, 3 -> 4
d : -656.0000, 3 -> 1
a : -184.0000, 4 -> 0
d : -810.0000, 4 -> 1
