a : 130.0000, 0 -> 1
b : -739.0000, 0 -> 3
c : 545.0000, 0 -> 5
a : 441.0000, 1 -> 7
b : 560.0000, 1 -> 0
c : -179.0000, 1 -> 4
a : 328.0000, 2 -> 1
b : 88.0000, 2 -> 4
c : -190.0000, 2 -> 5
a : -353.0000, 3 -> 7
b : -358.0000, 3 -> 2
c : 815.0000, 3 -> 6
a : -78.0000, 4 -> 2
b : -658.0000, 4 -> 1
c : -896.0000, 4 -> 3
a : -215.0000, 5 -> 1
b : 324.0000, 5 -> 3
c : 956.0000, 5 -> 4
a : 842.0000, 6 -> 4
b : 457.0000, 6 -> 7
c : 103.0000, 6 -> 2
a : -288.0000, 7 -> 5
b : -958.0000, 7 -> 3
c : -340.0000, 7 -> 5
a : -307.0000, 0 -> 6
c : 833.0000, 1 -> 5
b : -287.0000, 2 -> 1
b : -143.0000, 3 -> 1
b : 836.0000, 4 -> 3
b : -183.0000, 5 -> 0
a : -301.0000, 6 -> 1
b : 242.0000, 7 -> 1
