a : 426.0000, 0 -> 1
b : 517.0000, 0 -> 2
c : -400.0000, 0 -> 1
a : 225.0000, 1 -> 1
b : -299.0000, 1 -> 1
c : 314.0000, 1 -> 4
a : 230.0000, 2 -> 4
b : -89.0000, 2 -> 7
c : -656.0000, 2 -> 5
a : -113.0000, 3 -> 0
b : 278.0000, 3 -> 6
c : 41.0000, 3 -> 5
a : -920.0000, 4 -> 3
b : -234.0000, 4 -> 0
c : -764.0000, 4 -> 0
a : -785.0000, 5 -> 7
b : -395.0000, 5 -> 0
c : 187.0000, 5 -> 7
a : -724.0000, 6 -> 0
b : 495.0000, 6 -> 4
c : 420.0000, 6 -> 4
a : 644.0000, 7 -> 1
b : 115.0000, 7 -> 7
c : -962.0000, 7 -> 4
c : -946.0000, 0 -> 3
a : 748.0000, 1 -> 2
c : -207.0000, 2 -> 4
c : -99.0000, 3 -> 7
a : 929.0000, 4 -> 5
b : -944.0000, 5 -> 1
b : 810.0000, 6 -> 7
a : 108.0000, 7 -> 4
