a : -680.0000, 0 -> 6
b : -522.0000, 0 -> 0
c : 503.0000, 0 -> 4
d : 237.0000, 0 -> 1
a : 381.0000, 1 -> 5
b : 962.0000, 1 -> 7
c : -397.0000, 1 -> 7
d : 412.0000, 1 -> 5
a : -405.0000, 2 -> 2
b : 96.0000, 2 -> 4
c : -917.0000, 2 -> 2
d : 768.0000, 2 -> 1
a : -493.0000, 3 -> 6
b : -426.0000, 3 -> 2
c : -6.0000, 3 -> 3
d : -160.0000, 3 -> 4
a : 113.0000, 4 -> 0
b : 574.0000, 4 -> 5
c : -710.0000, 4 -> 2
d : 167.0000, 4 -> 6
a : -459.0000, 5 -> 4
b : 789.0000, 5 -> 5
c : -978.0000, 5 -> 2
d : -157.0000, 5 -> 7
a : -869.0000, 6 -> 4
b : -713.0000, 6 -> 5
c : 380.0000, 6 -> 4
d : 699.0000, 6 -> 6
a : -947.0000, 7 -> 1
b : 679.0000, 7 -> 2
c : 554.0000, 7 -> 1
d : -774.0000, 7 -> 7
a : 801.0000, 0 -> 2
d : -94.0000, 0 -> 7
b : 72.0000, 1 -> 1
b : 9.0000, 1 -> 6
c : -44.0000, 2 -> 0
d : -879.0000, 2 -> 4
a : -343.0000, 3 -> 2
c : -932.0000, 3 -> 7
a : 398.0000, 4 -> 7
b : 122.0000, 4 -> 0
b : 937.0000, 5 -> 7
c : -343.0000, 5 -> 3
b : 833.0000, 6 -> 2
c : -998.0000, 6 -> 5
b : -808.0000, 7 -> 0
d : -239.0000, 7 -> 1
