a : 827.0000, 0 -> 0
b : -270.0000, 0 -> 1
c : 184.0000, 0 -> 1
d : 735.0000, 0 -> 4
a : 174.0000, 1 -> 2
b : 642.0000, 1 -> 1
c : -326.0000, 1 -> 2
d : -360.0000, 1 -> 0
a : -483.0000, 2 -> 3
b : -751.0000, 2 -> 3
c : 632.0000, 2 -> 3
d : -225.0000, 2 -> 0
a : 778.0000, 3 -> 0
b : 510.0000, 3 -> 4
c : -717.0000, 3 -> 1
d : 447.0000, 3 -> 0
a : -227.0000, 4 -> 2
b : -83.0000, 4 -> 0
c : -592.0000, 4 -> 0
d : 380.0000, 4 -> 3
c : -70.0000, 0 -> 4
b : -966.0000, 0 -> 3
b : 74.0000, 1 -> 3
b : 86.0000, 1 -> 0
d : -171.0000, 2 -> 4
b : -981.0000, 2 -> 2
d : 238.0000, 3 -> 2
b : -93.0000, 3 -> 2
b : 232.0000, 4 -> 4
a : 790.0000, 4 -> 1
