a : -487.0000, 0 -> 1
b : 876.0000, 0 -> 2
c : 562.0000, 0 -> 2
d : -885.0000, 0 -> 0
a : -501.0000, 1 -> 1
b : 589.0000, 1 -> 3
c : -100.0000, 1 -> 2
d : -632.0000, 1 -> 3
a : 180.0000, 2 -> 0
b : 388.0000, 2 -> 1
c : -625.0000, 2 -> 0
d : -529.0000, 2 -> 3
a : -636.0000, 3 -> 0
b : -583.0000, 3 -> 2
c : -280.0000, 3 -> 0
d : 235.0000, 3 -> 0
b : -888.0000, 0 -> 0
b : 237.0000, 0 -> 1
c : -463.0000, 1 -> 1
b : 406.0000, 1 -> 0
d : 616.0000, 2 -> 0
d : -751.0000, 2 -> 1
b : -173.0000, 3 -> 1
a : -502.0000, 3 -> 2
