a : 726.0000, 0 -> 3
b : -261.0000, 0 -> 7
c : -533.0000, 0 -> 7
d : 322.0000, 0 -> 3
a : 41.0000, 1 -> 5
b : 908.0000, 1 -> 5
c : 205.0000, 1 -> 7
d : -189.0000, 1 -> 1
a : -975.0000, 2 -> 1
b : -453.0000, 2 -> 3
c : -799.0000, 2 -> 7
d : -686.0000, 2 -> 6
a : 417.0000, 3 -> 1
b : -304.0000, 3 -> 1
c : 866.0000, 3 -> 0
d : 149.0000, 3 -> 1
a : -165.0000, 4 -> 4
b : -893.0000, 4 -> 3
c : -640.0000, 4 -> 6
d : -926.0000, 4 -> 2
a : 509.0000, 5 -> 4
b : -942.0000, 5 -> 2
c : 523.0000, 5 -> 2
d : -661.0000, 5 -> 3
a : 508.0000, 6 -> 2
b : -792.0000, 6 -> 6
c : 546.0000, 6 -> 1
d : -995.0000, 6 -> 6
a : -338.0000, 7 -> 3
b : -664.0000, 7 -> 4
c : 814.0000, 7 -> 3
d : -711.0000, 7 -> 0
a : -723.0000, 0 -> 0
b : 372.0000, 0 -> 6
d : -744.0000, 1 -> 4
c : -405.0000, 1 -> 4
a : 684.0000, 2 -> 4
d : 864.0000, 2 -> 5
a : 951.0000, 3 -> 2
c : -721.0000, 3 -> 6
b : -902.0000, 4 -> 1
d : 319.0000, 4 -> 4
b : -404.0000, 5 -> 5
a : 799.0000, 5 -> 6
b : 18.0000, 6 -> 2
c : 824.0000, 6 -> 2
c : 758.0000, 7 -> 0
c : 157.0000, 7 -> 5
