a : 480.0000, 0 -> 7
b : -92.0000, 0 -> 1
a : 471.0000, 1 -> 2
b : -43.0000, 1 -> 5
a : 111.0000, 2 -> 0
b : -934.0000, 2 -> 6
a : 74.0000, 3 -> 0
b : -361.0000, 3 -> 6
a : 138.0000, 4 -> 4
b : -104.0000, 4 -> 6
a : -117.0000, 5 -> 1
b : -754.0000, 5 -> 2
a : 789.0000, 6 -> 2
b : 543.0000, 6 -> 0
a : -268.0000, 7 -> 0
b : -353.0000, 7 -> 2
b : -951.0000, 0 -> 3
a : -526.0000, 1 -> 6
b : -388.0000, 2 -> 3
b : 809.0000, 3 -> 7
a : -349.0000, 4 -> 2
a : 207.0000, 5 -> 4
a : -797.0000, 6 -> 1
b : -340.0000, 7 -> 3
