a : 177.0000, 0 -> 4
b : 402.0000, 0 -> 2
c : 386.0000, 0 -> 2
a : 394.0000, 1 -> 3
b : 920.0000, 1 -> 0
c : -172.0000, 1 -> 4
a : -804.0000, 2 -> 5
b : 38.0000, 2 -> 5
c : 492.0000, 2 -> 0
a : -787.0000, 3 -> 0
b : -177.0000, 3 -> 2
c : -510.0000, 3 -> 3
a : 698.0000, 4 -> 5
b : 361.0000, 4 -> 2
c : -299.0000, 4 -> 4
a : -712.0000, 5 -> 2
b : -20.0000, 5 -> 0
c : -690.0000, 5 -> 5
b : 423.0000, 0 -> 5
c : 223.0000, 1 -> 2
a : -983.0000, 2 -> 2
b : -138.0000, 3 -> 5
b : -315.0000, 4 -> 0
c : 293.0000, 5 -> 3
b : 810.0000, 3 -> 1
