a : 506.0000, 0 -> 3
b : -636.0000, 0 -> 2
c : 320.0000, 0 -> 3
d : -304.0000, 0 -> 3
a : -115.0000, 1 -> 2
b : -690.0000, 1 -> 0
c : -981.0000, 1 -> 1
d : -513.0000, 1 -> 3
a : -874.0000, 2 -> 1
b : 968.0000, 2 -> 1
c : -486.0000, 2 -> 1
d : 468.0000, 2 -> 0
a : 18.0000, 3 -> 3
b : -743.0000, 3 -> 2
c : -625.0000, 3 -> 0
d : 419.0000, 3 -> 1
b : 912.0000, 0 -> 3
c : 614.0000, 0 -> 2
d : -326.0000, 1 -> 0
a : -924.0000, 1 -> 3
a : -583.0000, 2 -> 2
d : 457.0000, 2 -> 3
a : 707.0000, 3 -> 1
c : -480.0000, 3 -> 3
