a : 609.0000, 0 -> 6
b : 748.0000, 0 -> 1
a : 780.0000, 1 -> 3
b : -505.0000, 1 -> 4
a : 929.0000, 2 -> 0
b : -539.0000, 2 -> 5
a : 19.0000, 3 -> 3
b : 579.0000, 3 -> 3
a : -537.0000, 4 -> 0
b : 535.0000, 4 -> 1
a : 903.0000, 5 -> 0
b : 648.0000, 5 -> 0
a : -735.0000, 6 -> 5
b : 519.0000, 6 -> 0
a : 383.0000, 7 -> 4
b : -823.0000, 7 -> 6
a : -173.0000, 0 -> 5
b : 509.0000, 1 -> 0
b : -578.0000, 2 -> 0
a : -447.0000, 3 -> 0
b : 320.0000, 4 -> 3
a : -944.0000, 5 -> 5
b : -316.0000, 6 -> 3
b : 789.0000, 7 -> 7
b : -679.0000, 4 -> 7
a : 145.0000, 6 -> 2
