a : -218.0000, 0 -> 1
b : 585.0000, 0 -> 6
c : -964.0000, 0 -> 7
a : 898.0000, 1 -> 3
b : 936.0000, 1 -> 2
c : -93.0000, 1 -> 2
a : 796.0000, 2 -> 1
b : -91.0000, 2 -> 3
c : -367.0000, 2 -> 0
a : -509.0000, 3 -> 6
b : 998.0000, 3 -> 3
c : -507.0000, 3 -> 3
a : -394.0000, 4 -> 4
b : 438.0000, 4 -> 6
c : 639.0000, 4 -> 7
a : -600.0000, 5 -> 5
b : -994.0000, 5 -> 6
c : -645.0000, 5 -> 2
a : 115.0000, 6 -> 4
b : 606.0000, 6 -> 4
c : -534.0000, 6 -> 4
a : 665.0000, 7 -> 2
b : 433.0000, 7 -> 0
c : 121.0000, 7 -> 1
a : 60.0000, 0 -> 4
b : 244.0000, 1 -> 4
c : -9.0000, 2 -> 5
b : 418.0000, 3 -> 2
b : -115.0000, 4 -> 7
b : 690.0000, 5 -> 0
b : -337.0000, 6 -> 5
b : 78.0000, 7 -> 2
