a : -807.0000, 0 -> 2
b : 847.0000, 0 -> 0
c : -233.0000, 0 -> 0
d : 998.0000, 0 -> 2
a : 232.0000, 1 -> 2
b : -142.0000, 1 -> 2
c : -814.0000, 1 -> 0
d : -122.0000, 1 -> 2
a : -432.0000, 2 -> 0
b : -825.0000, 2 -> 1
c : -732.0000, 2 -> 1
d : 554.0000, 2 -> 3
a : 675.0000, 3 -> 2
b : 939.0000, 3 -> 3
c : -282.0000, 3 -> 3
d : 996.0000, 3 -> 0
c : -604.0000, 0 -> 3
a : 825.0000, 0 -> 3
c : 828.0000, 1 -> 2
b : 746.0000, 1 -> 1
c : 33.0000, 2 -> 0
b : -4.0000, 2 -> 0
b : 465.0000, 3 -> 2
d : -104.0000, 3 -> 1
