a : -356.0000, 0 -> 7
b : 623.0000, 0 -> 6
c : -384.0000, 0 -> 1
d : -108.0000, 0 -> 5
a : -963.0000, 1 -> 6
b : -170.0000, 1 -> 4
c : -698.0000, 1 -> 3
d : 363.0000, 1 -> 5
a : 834.0000, 2 -> 1
b : 776.0000, 2 -> 6
c : -669.0000, 2 -> 5
d : -756.0000, 2 -> 2
a : -72.0000, 3 -> 0
b : 554.0000, 3 -> 6
c : 990.0000, 3 -> 6
d : -18.0000, 3 -> 7
a : 464.0000, 4 -> 5
b : 109.0000, 4 -> 7
c : 39.0000, 4 -> 2
d : -765.0000, 4 -> 6
a : -7.0000, 5 -> 4
b : 120.0000, 5 -> 3
c : 925.0000, 5 -> 0
d : -453.0000, 5 -> 2
a : -94.0000, 6 -> 0
b : -600.0000, 6 -> 5
c : 600.0000, 6 -> 4
d : 141.0000, 6 -> 1
a : -72.0000, 7 -> 7
b : -208.0000, 7 -> 2
c : -119.0000, 7 -> 7
d : -259.0000, 7 -> 7
a : -10.0000, 0 -> 5
b : -178.0000, 0 -> 2
a : -839.0000, 1 -> 3
d : 215.0000, 1 -> 2
a : 752.0000, 2 -> 4
b : -947.0000, 2 -> 4
b : -901.0000, 3 -> 7
b : -477.0000, 3 -> 3
c : 345.0000, 4 -> 5
b : 117.0000, 4 -> 6
c : -519.0000, 5 -> 2
d : -748.0000, 5 -> 6
a : 560.0000, 6 -> 5
c : 731.0000, 6 -> 5
b : 547.0000, 7 -> 6
d : 416.0000, 7 -> 3
